locusID	baseMean	log2FoldChange	lfcSE	pvalue	padj
Sobic.003G190100	5164.5210675126	1.88193509955696	0.467037145142631	5.30647186847735e-06	3.86389117521857e-05
Sobic.003G190900	119.62122931171	0.80466137350738	0.194746199658859	1.52143172619067e-05	9.93067700524679e-05
Sobic.003G191000	28763.2034320292	2.3427649246737	0.226529706518497	4.43654890267643e-26	4.57742878888423e-24
Sobic.003G191500	98.8821768703217	1.28670974400274	0.301136395388071	4.06868790577255e-06	3.04040070823994e-05
Sobic.003G193200	13.2390092166304	1.39821089595094	0.442282995681149	0.000290320955824436	0.001340521492701
Sobic.003G194300	97.4487591905962	0.860226856350021	0.264639669783375	0.000439688983829377	0.00193500442546812
Sobic.003G196900	21.8074089750413	1.63403536311281	0.471593519900789	7.62441551108197e-05	0.00041892732127692
Sobic.003G197100	208.141266057009	0.941380144166393	0.258598838043216	9.02094735782843e-05	0.000484347456586023
Sobic.003G198300	48.9183452522318	2.16661695737314	0.346548514141799	4.40200581632145e-11	8.66792283675885e-10
Sobic.003G198500	86.2553672906482	0.8619064625545	0.256298334440261	0.00028523997561417	0.00131913208119549
Sobic.003G199300	115.570155590857	1.34695197713054	0.276402058655949	2.11733365818799e-07	2.10813305482001e-06
Sobic.003G199700	7.79299890458336	2.32686761575319	0.793032567778328	0.00036207533535904	0.00163086421795751
Sobic.003G201700	58.1529476719321	0.737727152259945	0.273152974543056	0.00310502718412731	0.0104207712782115
Sobic.003G202200	312.754533444534	0.886213967122807	0.27795439469323	0.000491294903940204	0.0021302324871509
Sobic.003G202300	41.8278746159899	0.669982991423182	0.276062005025371	0.00803864406271589	0.0233036143934434
Sobic.003G202700	4.65259586820355	4.27280123292434	1.40134468981311	4.66151444792935e-05	0.000271365200092331
Sobic.003G203600	280.823723226964	1.70715170509774	0.349181179160632	1.3164337765133e-07	1.36622594817789e-06
Sobic.003G205300	221.091857922081	1.05131284734659	0.271115361649193	3.04855886444985e-05	0.00018617419191931
