locusID	baseMean	log2FoldChange	lfcSE	pvalue	padj
Sobic.001G277300	8.57786829834215	1.41492997409606	0.696829477216347	0.00891825431359795	0.0160098454268222
Sobic.001G277400	70.7350956692998	1.39311210679182	0.270194436893384	8.2825764112517e-08	4.63755936603344e-07
Sobic.001G278800	78.7053746253671	0.639521477794465	0.269780574577778	0.0122758205649968	0.0213676304487212
Sobic.001G279100	70.3887853747189	0.57582459649899	0.272828058572243	0.0256150939980427	0.041132893729632
Sobic.001G279200	81.0731782187912	1.26154190447956	0.198885912574699	7.5208622757311e-11	7.34720781454727e-10
Sobic.001G279400	5.87564885667294	1.7787322180074	0.995522456507225	0.0109291869698288	0.0192323604337412
Sobic.001G279900	459.049985486726	1.80744651548314	0.210656241344097	1.61507098476543e-18	5.08833881861008e-17
Sobic.001G280000	14.8367399204751	1.50215085785751	0.728724232175008	0.00709896378077812	0.0130492829739809
Sobic.001G280400	138.371795753006	1.29150261300045	0.192992721824137	6.81208500605279e-12	7.83989665765097e-11
Sobic.001G280500	39.4472729030717	0.747887169287085	0.310349415762346	0.00962817168201247	0.0171447146735715
Sobic.001G280700	25.384441809073	0.951005267043922	0.504711427279165	0.0242625079563403	0.0391891813488704
Sobic.001G280900	100.462281734799	0.993611758093539	0.23323848382438	8.38114533451004e-06	3.05956025526093e-05
Sobic.001G281100	331.721710991346	0.635662421579488	0.147713480189596	1.1833818246703e-05	4.17818801934321e-05
Sobic.001G281300	251.519698704124	0.693908735986325	0.228208118792484	0.00155189157003442	0.0033439207340153
Sobic.001G281500	407.334183859544	0.700577533080123	0.206568269291458	0.000467546644884986	0.00113684198672902
Sobic.001G281800	423.445032883569	1.0357985070328	0.211751523375262	4.5982863058348e-07	2.21116285892187e-06
Sobic.001G282700	179.935708045627	1.12367378569995	0.282375484780848	2.54314572701547e-05	8.34766884869468e-05
Sobic.001G283200	665.38115915228	0.559402009602531	0.129194714658093	1.17369011505443e-05	4.14645869040955e-05
Sobic.001G283600	409.971048092646	1.03594664670283	0.142263755570444	1.64512178540977e-13	2.51080308477376e-12
Sobic.001G283700	414.202124126006	0.773619504675968	0.172115315516301	4.35942005670537e-06	1.69432789420989e-05
Sobic.001G284200	178.617281300137	0.99521610136797	0.271094087074738	0.00011230427365154	0.000317224511692944
Sobic.001G284600	328.075922632659	1.24946481164391	0.211523821127435	1.20481506565634e-09	9.46418174682764e-09
Sobic.001G285300	240.384029124143	0.77521178156111	0.18060768199811	1.01120923736423e-05	3.62396192866486e-05
Sobic.001G285400	324.051172140087	0.638484383440316	0.238593638592553	0.0051967207884526	0.00988952053399517
Sobic.001G285800	47.9619729126271	0.991628116868181	0.229884047498286	7.71702192785611e-06	2.83648787235761e-05
Sobic.001G286100	45.8998272710677	0.97628026550864	0.316239807264219	0.000941126365226741	0.00213560031661677
Sobic.001G286300	336.509950982905	1.04143208568083	0.183489496239105	6.10357864208484e-09	4.23125493054235e-08
Sobic.001G286500	103.308234153059	0.749312175694344	0.299960315530123	0.00757493167639941	0.013837701342588
Sobic.001G286600	1142.8463561839	1.09238091092202	0.181835111268897	8.17804008246053e-10	6.59740105966397e-09
Sobic.001G287500	259.79872637882	0.641390894279184	0.207761036385987	0.00139458903802015	0.00304137631616682
Sobic.001G288700	88.5175550744065	1.34386375492221	0.260927405553925	8.55585127115238e-08	4.77692670813106e-07
Sobic.001G288800	141.245571371876	0.753283891492185	0.261895413230028	0.00249254866362016	0.00514038995584459
Sobic.001G289100	185.864668933252	1.31776489192248	0.260729250338246	1.2998154112295e-07	6.98527057579105e-07
Sobic.001G289400	538.704040185988	0.933916353649472	0.142285383777248	2.72981592843668e-11	2.86338539984592e-10
Sobic.001G289900	84.1633913839098	1.64863816601714	0.261981408590284	6.63209906604074e-11	6.5330081480279e-10
Sobic.001G290000	72.5451650055385	0.887690643470156	0.431787181394327	0.0188135378461963	0.0312843777776099
Sobic.001G290300	18.0286241001875	1.51036852483095	0.443387901708926	0.000148378198203926	0.000406812206823911
Sobic.001G290600	959.48379446278	1.28056931679786	0.166036484494806	3.62047215890586e-15	7.10522695212193e-14
Sobic.001G290766	42.8371788872821	0.56626277475487	0.254761199033612	0.0195522724806135	0.0323937217931697
Sobic.001G291100	1308.93095148955	0.631795458453392	0.133349638222031	1.55187868506164e-06	6.61827305790246e-06
Sobic.001G291200	267.567001070162	2.73482468456308	0.35363283761024	1.1209305169742e-15	2.35155494779736e-14
Sobic.001G291300	610.481937785723	1.35008652521838	0.369700668768308	6.95796249196776e-05	0.000206909375098242
Sobic.001G291400	51.3266675125393	1.72632582208936	0.290635744399986	6.59078458281152e-10	5.43624181367666e-09
Sobic.001G291800	484.273345108817	1.49538186890927	0.214425285760921	8.22593022081424e-13	1.0928470398029e-11
Sobic.001G292200	242.743360754231	0.551828478438247	0.225563587421952	0.0111049981698972	0.0195222681059682
Sobic.001G292500	10.8316182376975	1.18382068058462	0.539126929680423	0.00852736595345286	0.01538955784746
Sobic.001G292700	422.675255945996	0.990545191323324	0.19215595148636	1.19645090717385e-07	6.4771351197509e-07
Sobic.001G292900	34.3822000015649	0.929740318737905	0.337962194368629	0.00258300776769601	0.0053033871808985
Sobic.001G293700	205.569469494705	0.582581139776411	0.231469281494647	0.00872985899643024	0.0157149366268631
Sobic.001G294100	98.6068042809207	0.801649084442346	0.21545496391519	0.000114983510814642	0.000323652533711348
Sobic.001G294200	145.92086876009	0.867190399914838	0.283544160668602	0.00116831167017608	0.00259472844875585
Sobic.001G294300	228.09350588367	0.701819384850858	0.202501876404331	0.000347387164333608	0.000870342479457235
Sobic.001G294700	267.744279719763	0.954243755702726	0.179780446077234	5.31156132100427e-08	3.08974205032899e-07
Sobic.001G294900	381.370007080639	0.803858971210723	0.158293289409827	2.43125647210474e-07	1.23473396480552e-06
Sobic.001G295200	531.143069222578	0.581794663273359	0.230195315849576	0.0086174747791062	0.015531525950329
Sobic.001G295500	16.5241486918015	1.91427069355874	0.503666336427497	2.64821135947494e-05	8.65069302262847e-05
