GeneID	pearson_corr
Sobic.006G234601	0.545973046898136
Sobic.001G518300	0.545972638549698
Sobic.002G289000	0.545944145028365
Sobic.003G314200	0.545940290753072
Sobic.004G141000	0.545927576948694
Sobic.003G439000	0.54592536357566
Sobic.002G345200	0.545911641814694
Sobic.008G083500	0.54583472278893
Sobic.004G146000	0.545742109450365
Sobic.002G136100	0.545710854815426
Sobic.010G256200	0.545635047490968
Sobic.003G336500	0.545626799121171
Sobic.008G168300	0.545611226670583
Sobic.010G040100	0.545517573381035
Sobic.001G295500	0.545502435936508
Sobic.008G094300	0.545457719113192
Sobic.006G254600	0.545399555435439
Sobic.003G336700	0.545364285971378
Sobic.007G115801	0.54535222621183
Sobic.002G031500	0.545219311762183
Sobic.002G271600	0.54521725108503
Sobic.001G408600	0.545209531848033
Sobic.001G252800	0.545187098170776
Sobic.002G132400	0.54514197133591
Sobic.004G241100	0.545043473264766
Sobic.004G154200	0.545026744173241
Sobic.006G126400	0.545021055734214
Sobic.006G042200	0.544970090034279
Sobic.010G183201	0.544900600245989
Sobic.009G259700	0.544897744784945
Sobic.004G207700	0.544815118065131
Sobic.007G026700	0.544768904070893
Sobic.002G400101	0.544760991712573
Sobic.004G331900	0.544757274206553
Sobic.004G293000	0.544671565637216
Sobic.003G054200	0.544646208276379
Sobic.009G193700	0.544552794309956
Sobic.001G162200	0.54450314497018
Sobic.003G237000	0.544498776244227
Sobic.001G064800	0.544428636701392
Sobic.009G155300	0.544419710027739
Sobic.003G324600	0.544411394752372
Sobic.002G122700	0.544281562960747
Sobic.007G038250	0.544170250212217
Sobic.001G449300	0.544088560500227
Sobic.010G066400	0.544083878637578
Sobic.006G230300	0.544081737308832
Sobic.002G155900	0.543933294885015
Sobic.008G187300	0.543898703570083
Sobic.005G210200	0.543842784701377
Sobic.008G116300	0.543662981099429
Sobic.001G327700	0.543643946609085
Sobic.001G204700	0.54364217348206
Sobic.001G328000	0.543631667153605
Sobic.004G143300	0.5436233844941
Sobic.006G073500	0.543579766066948
Sobic.002G065000	0.543533436432915
Sobic.001G399400	0.543457818806098
Sobic.002G417300	0.543396046154939
Sobic.003G277200	0.543322909671317
Sobic.003G337100	0.54327663884588
Sobic.010G050900	0.543246104242681
Sobic.004G240000	0.543237181071977
Sobic.001G065800	0.5432145004572
Sobic.003G267300	0.543201995756645
Sobic.001G395800	0.542997641794683
Sobic.010G023700	0.542977359567735
Sobic.002G342600	0.54290625543184
Sobic.009G153000	0.542841335394704
Sobic.004G058200	0.542771415277001
Sobic.009G241700	0.542758728592578
Sobic.009G196900	0.542742190176097
Sobic.001G071700	0.542639735436695
Sobic.003G381400	0.542535842271143
Sobic.003G057050	0.542505958201886
Sobic.002G183300	0.542460261460687
Sobic.003G062800	0.542401936151946
Sobic.008G144300	0.542390370925882
Sobic.010G158900	0.542260241383268
Sobic.009G084500	0.54224362218428
Sobic.008G136601	0.542234466237327
Sobic.001G530000	0.542223823697586
Sobic.007G187900	0.542191762085604
Sobic.002G248500	0.542178344394306
Sobic.004G246400	0.542151495018157
Sobic.007G197600	0.542133055893946
Sobic.001G112600	0.542033028913962
Sobic.005G080900	0.542024224678856
Sobic.003G018800	0.542000688711319
Sobic.002G095600	0.541951151322992
Sobic.001G536700	0.541836037019038
Sobic.008G067500	0.541749423125927
Sobic.004G081100	0.541663560421828
Sobic.001G038700	0.541632619207124
Sobic.010G136500	0.541596550199043
Sobic.010G018000	0.541547153454325
Sobic.006G085100	0.541530516248771
Sobic.004G225100	0.541518555507063
Sobic.003G178700	0.541463825153149
Sobic.003G108900	0.54145686889978
Sobic.003G239800	0.541455696187726
Sobic.003G317100	0.541409673696152
Sobic.009G134600	0.541334144775495
Sobic.009G100050	0.541327008712733
Sobic.006G201100	0.541319256394118
Sobic.004G262600	0.541295867406296
Sobic.002G069000	0.541234416917021
Sobic.004G136200	0.541046811453359
Sobic.001G401900	0.54096898099149
Sobic.010G021200	0.540880134418347
Sobic.004G006000	0.540833600347043
Sobic.001G469500	0.540743323638921
Sobic.002G121300	0.540738946244232
Sobic.004G157000	0.540611493973227
Sobic.009G146400	0.540598733815563
Sobic.007G175200	0.540592199205605
Sobic.009G238700	0.540573669839605
Sobic.009G043000	0.540562057067747
Sobic.007G142000	0.54043516351885
Sobic.002G037900	0.540384468238844
Sobic.007G129201	0.540327642195152
Sobic.004G270400	0.540318363650039
Sobic.009G154600	0.540308422011268
Sobic.009G080600	0.540165329736619
Sobic.004G186100	0.540114315494728
Sobic.004G260300	0.54011175620597
Sobic.007G001900	0.540107279496516
Sobic.006G217500	0.539961283752514
Sobic.002G252300	0.53994504404582
Sobic.001G394100	0.539941668337243
Sobic.006G025900	0.539923168122736
Sobic.008G046000	0.53959743116073
Sobic.001G425200	0.539517673086511
Sobic.007G113300	0.539347400886908
Sobic.010G038600	0.539303120429651
Sobic.001G181700	0.539235472369984
Sobic.007G042300	0.539166972451279
Sobic.009G186001	0.539151703958047
Sobic.001G431700	0.539145471864639
Sobic.001G526000	0.53909110734842
Sobic.004G234832	0.538897717897191
Sobic.002G031600	0.538805451641906
Sobic.003G424100	0.538670561062483
Sobic.007G013700	0.538618997657992
Sobic.004G028400	0.538614658602406
Sobic.010G115200	0.538567371644511
Sobic.006G045400	0.538528083766645
Sobic.001G496500	0.538463582050533
Sobic.010G097600	0.538378104824695
Sobic.008G090600	0.538343691866823
Sobic.002G041900	0.538339946252563
Sobic.001G068700	0.5383045742223
Sobic.004G282400	0.538100960533622
Sobic.001G275600	0.538079888540495
Sobic.009G047000	0.538063443051349
Sobic.002G422500	0.538012211321485
Sobic.002G203100	0.537961357484886
Sobic.003G284500	0.537960934399493
Sobic.007G135000	0.537834555216381
Sobic.005G194700	0.537825071047805
Sobic.002G279100	0.537772050492123
Sobic.002G128200	0.537754950357769
Sobic.004G017800	0.537744082664465
Sobic.004G228100	0.537741965726355
Sobic.005G101400	0.537741873464205
Sobic.007G173800	0.537568318589152
Sobic.009G158000	0.53756619229546
Sobic.002G174300	0.53756130342668
Sobic.010G033700	0.537535029685905
Sobic.002G384150	0.537483219622088
Sobic.005G092600	0.537418995807135
Sobic.002G291500	0.537357039016883
Sobic.005G036350	0.537348021043836
Sobic.006G164200	0.537275693388794
Sobic.007G213300	0.537245499102335
Sobic.007G010700	0.537241729358475
Sobic.010G228000	0.53720940322976
Sobic.002G177800	0.537122318178616
Sobic.004G331600	0.537057987108942
Sobic.006G182500	0.537042007308949
Sobic.006G132500	0.536921420237435
Sobic.002G051100	0.536913844179616
Sobic.003G168200	0.536899403262288
Sobic.009G228600	0.536895034213405
Sobic.005G021900	0.536823958158689
Sobic.010G105100	0.536715073500211
Sobic.008G075200	0.53647354374789
Sobic.006G160300	0.536436488722202
Sobic.009G256700	0.536433293117811
Sobic.001G023200	0.536390791985633
Sobic.003G349900	0.536388433302207
Sobic.010G054300	0.536378498764755
Sobic.002G387000	0.536370025130903
Sobic.002G214200	0.536348917471043
Sobic.002G401200	0.53631300714718
Sobic.009G079000	0.536308609840393
Sobic.001G192700	0.53620079136636
Sobic.004G087700	0.536122830588274
Sobic.008G004800	0.536053780503203
Sobic.003G062500	0.536012546301129
Sobic.004G024200	0.535991469714023
Sobic.001G031300	0.535910030139948
Sobic.004G043001	0.535872312860221
Sobic.001G339801	0.535661674107236
Sobic.005G213300	0.535661037124525
Sobic.001G422366	0.535610420583037
Sobic.010G255900	0.535579132985384
Sobic.002G281100	0.53557120975318
Sobic.004G174900	0.535569199744097
Sobic.007G058100	0.535531213005859
Sobic.003G276901	0.535462195822888
Sobic.002G082900	0.535372056853884
Sobic.004G272100	0.535286739561243
Sobic.002G238300	0.535271469856542
Sobic.006G103900	0.535215780129835
Sobic.007G072100	0.535205478432325
Sobic.007G088900	0.535203576070249
Sobic.009G205300	0.535178504505294
Sobic.007G110200	0.535138222134969
Sobic.004G119700	0.535064348500025
Sobic.010G231000	0.535018515591704
Sobic.001G046100	0.534885638559616
Sobic.003G229600	0.534722083881473
Sobic.006G177100	0.534709843688512
Sobic.010G075000	0.534704679206158
Sobic.003G328400	0.534695960876387
Sobic.004G315800	0.534618249882087
Sobic.001G075600	0.534603576907834
Sobic.005G050200	0.534593620544689
Sobic.001G253800	0.534557470145818
Sobic.004G306400	0.53455237300228
Sobic.005G026100	0.534506517468414
Sobic.003G203500	0.534468899941679
Sobic.003G107700	0.534362184375579
Sobic.010G277100	0.53434939815076
Sobic.006G104500	0.534168957948857
Sobic.001G505600	0.534116680901625
Sobic.006G165900	0.534057728917685
Sobic.008G009000	0.534008847653003
Sobic.002G393900	0.533982183613766
Sobic.006G277600	0.533981127562545
Sobic.002G303800	0.533833968801436
Sobic.006G213100	0.533787710119522
Sobic.009G173800	0.533764220608363
Sobic.004G349175	0.53375150496684
Sobic.002G380100	0.533745206111574
Sobic.003G361900	0.533704854837568
Sobic.006G206200	0.533671973055852
Sobic.003G418000	0.533667562869691
Sobic.007G206300	0.533660559047979
Sobic.005G110502	0.533649516259664
Sobic.002G118101	0.533614046555524
Sobic.002G041800	0.533596154699655
Sobic.001G120100	0.533570313607488
Sobic.002G389400	0.533455241271835
Sobic.006G122700	0.533419846117601
Sobic.006G147800	0.533413512840324
Sobic.006G197600	0.53341262045583
Sobic.006G233500	0.533375067132534
Sobic.010G167601	0.533303414503808
Sobic.008G166050	0.533301968007621
Sobic.004G227100	0.533224299405543
Sobic.006G168900	0.533154189020036
Sobic.001G074400	0.533060929032287
Sobic.003G314800	0.53305973684043
Sobic.006G187200	0.53301772020995
Sobic.003G100000	0.532954864231432
Sobic.004G042200	0.532901999080909
Sobic.008G066000	0.532735372601522
Sobic.004G326900	0.532731800074068
Sobic.004G328000	0.532702945716089
Sobic.006G045500	0.532666322258335
Sobic.001G509600	0.532624535266758
Sobic.004G131700	0.532618686018664
Sobic.003G085500	0.532608446681772
Sobic.006G267100	0.532588140291495
Sobic.010G015300	0.532583795018606
Sobic.010G001000	0.532509183986932
Sobic.007G071100	0.53250594177698
Sobic.001G317400	0.532483946053858
Sobic.010G005200	0.532478509842161
Sobic.009G225100	0.532456266408634
Sobic.003G323500	0.532438031985427
Sobic.004G145300	0.532273344081254
Sobic.001G230200	0.532245374698309
Sobic.003G147401	0.532076349248485
Sobic.009G126500	0.532069740434746
Sobic.001G433600	0.532052184101508
Sobic.006G240800	0.531989761083859
Sobic.003G129400	0.531984279673738
Sobic.008G110900	0.531763082800444
Sobic.005G024900	0.531757336577928
Sobic.010G012200	0.531728849071366
Sobic.001G130200	0.531699708684838
Sobic.004G247000	0.531628025534738
Sobic.001G529400	0.531483078856096
Sobic.004G323400	0.531471574521706
Sobic.004G107500	0.531402598429518
Sobic.010G095000	0.531394859805208
Sobic.010G093500	0.531339670491985
Sobic.009G037700	0.531326984681567
Sobic.004G038800	0.531252736608317
Sobic.001G435600	0.531224409761578
Sobic.004G218100	0.531107658981699
Sobic.004G336500	0.531065926693401
Sobic.006G209700	0.53098725603745
Sobic.002G115200	0.530986260162509
Sobic.007G190100	0.530643197046599
Sobic.001G493900	0.530617237116402
Sobic.008G171400	0.530558274377939
Sobic.004G352500	0.530270878518423
Sobic.002G138800	0.530262595936072
Sobic.005G132501	0.530250447041383
Sobic.001G315800	0.530235038394286
Sobic.006G262400	0.530233185672331
Sobic.003G359100	0.530184453708486
Sobic.001G208100	0.530166156588995
Sobic.007G013800	0.530098260881548
Sobic.009G101000	0.52991964868599
Sobic.002G260000	0.52982453327806
Sobic.010G255700	0.529782910570099
Sobic.006G201700	0.529752950855169
Sobic.001G374700	0.529693538529283
Sobic.008G150200	0.529676833346726
Sobic.010G220500	0.529626807218235
Sobic.010G168000	0.529558399418161
Sobic.005G218600	0.529555906751401
Sobic.004G277000	0.529412549663863
Sobic.001G498700	0.529410322521218
Sobic.003G219800	0.529385444754563
Sobic.003G226700	0.529293312447831
Sobic.010G168800	0.529254149299408
Sobic.004G209500	0.529238099468302
Sobic.002G136600	0.529205446235175
Sobic.001G173500	0.529171535900155
Sobic.006G051700	0.529146776414687
Sobic.003G154300	0.529130824100342
Sobic.006G062800	0.529120948108327
Sobic.003G381900	0.529092405314193
Sobic.008G070900	0.529064006771623
Sobic.007G100500	0.529036132280588
Sobic.004G353100	0.529011920445971
Sobic.004G033500	0.52899582722676
Sobic.010G041301	0.528966826782142
Sobic.001G082200	0.52893485870773
Sobic.006G264300	0.52888742826757
Sobic.001G300700	0.528818714168798
Sobic.001G142200	0.528665621209267
Sobic.009G038000	0.528650932090273
Sobic.002G253400	0.528625543560525
Sobic.002G068900	0.528625276743348
Sobic.009G139200	0.528546228578484
Sobic.007G124200	0.528518284070689
Sobic.008G033600	0.528472998629273
Sobic.004G243000	0.52838970775283
Sobic.002G287900	0.528345543979746
Sobic.005G177900	0.528330072711953
Sobic.002G292400	0.52830779617666
Sobic.008G022500	0.528299089524491
Sobic.007G204900	0.528238344334438
Sobic.002G407800	0.528178646682859
Sobic.007G183400	0.528118942492976
Sobic.009G125900	0.528102213123649
Sobic.001G438100	0.528089229686038
Sobic.008G067200	0.528088854852505
Sobic.008G163800	0.528046812474336
Sobic.003G029500	0.528030322364197
Sobic.005G124850	0.528018294799375
Sobic.009G203600	0.527992228478268
Sobic.003G254100	0.527871661282136
Sobic.001G105000	0.527857952131448
Sobic.008G015300	0.527809266129397
Sobic.007G146400	0.527577899107219
Sobic.010G182700	0.527394807603559
Sobic.006G220800	0.527377685481799
Sobic.001G398400	0.527286356079366
Sobic.004G183501	0.527268315499963
Sobic.001G312400	0.527137042904229
Sobic.006G211200	0.52711679827519
Sobic.009G187300	0.527099400796965
Sobic.007G164000	0.527092979410234
Sobic.007G089500	0.52709029252271
Sobic.010G101400	0.527023768572739
Sobic.001G498100	0.526992943133788
Sobic.001G261549	0.526978614958166
Sobic.001G513000	0.526925660848178
Sobic.001G160200	0.526848966227188
Sobic.001G537800	0.526769674794169
Sobic.004G006400	0.526762424074698
Sobic.004G284800	0.526681451758416
Sobic.010G246132	0.526660516194861
Sobic.003G360800	0.526638096871109
Sobic.009G113700	0.526599405887197
Sobic.005G012800	0.5265948456076
Sobic.001G051300	0.526522117100905
Sobic.003G024300	0.526512447721767
Sobic.010G045200	0.52649725669912
Sobic.004G059300	0.526275251378362
Sobic.009G129900	0.526245386412935
Sobic.003G409300	0.526244715472388
Sobic.003G331300	0.526239989516161
Sobic.004G303200	0.526215412898945
Sobic.002G242000	0.526183127129181
Sobic.002G230500	0.526114666718604
Sobic.004G196400	0.526031069299165
Sobic.002G122000	0.525975043584953
Sobic.006G100200	0.525811760523341
Sobic.010G078300	0.525683279122825
Sobic.007G031800	0.525669762760185
Sobic.009G045800	0.52564190293169
Sobic.010G016400	0.525637556571172
Sobic.001G453200	0.525622254733413
Sobic.003G092033	0.525562645865258
Sobic.009G073900	0.525542781488414
Sobic.001G177000	0.525500177276335
Sobic.010G066900	0.525465815977531
Sobic.002G278100	0.525371907623636
Sobic.007G112766	0.52536787579764
Sobic.002G338900	0.525283290926661
Sobic.006G106800	0.52520909523644
Sobic.004G116800	0.525196319869098
Sobic.001G293800	0.525185704632517
Sobic.007G145700	0.525174472631804
Sobic.009G215100	0.525119723280624
Sobic.001G032550	0.525112580565231
Sobic.005G220200	0.525107317424706
Sobic.006G276700	0.525078542761409
Sobic.003G408200	0.525043669936391
Sobic.003G429900	0.524982031548936
Sobic.003G124700	0.524868953264905
Sobic.006G014000	0.524809397391548
Sobic.008G114300	0.524799881926922
Sobic.002G341300	0.524783808105695
Sobic.009G233700	0.524684537913561
Sobic.001G108800	0.524614577320191
Sobic.K043400	0.524581628666198
Sobic.003G093500	0.524553713442555
Sobic.007G060400	0.524393224355442
Sobic.009G080400	0.524237867256623
Sobic.003G139366	0.524237117275595
Sobic.002G032900	0.52410131136486
Sobic.010G026100	0.524075426373063
Sobic.007G090448	0.524073154410083
Sobic.003G001600	0.524028813583955
Sobic.001G479900	0.524012035132112
Sobic.003G429700	0.523952461500283
Sobic.009G004100	0.523924451980924
Sobic.001G123000	0.523804468371132
Sobic.004G055600	0.523779009961358
Sobic.003G383700	0.52375686466411
Sobic.005G063500	0.523727754909714
Sobic.004G257700	0.523676083622778
Sobic.010G225701	0.523654826681255
Sobic.009G219100	0.523556959720303
Sobic.001G018800	0.523489402517102
Sobic.001G251750	0.523478609028848
Sobic.003G287400	0.523472487068985
Sobic.009G029001	0.523334117929473
Sobic.004G095700	0.523326808408523
Sobic.003G332100	0.523278438476782
Sobic.002G273600	0.52326614862652
Sobic.008G119100	0.523215444754596
Sobic.003G172701	0.523156306387299
Sobic.001G280200	0.523138928167262
Sobic.001G146600	0.523085242800226
Sobic.009G155400	0.523055930476815
Sobic.007G026400	0.52305046981927
Sobic.005G119100	0.523038675239903
Sobic.004G216300	0.523025035513576
Sobic.001G329300	0.522954520976346
Sobic.002G144800	0.522925108500572
Sobic.004G163200	0.522918660616323
Sobic.001G476400	0.522863205168232
Sobic.001G164900	0.522843750335634
Sobic.002G217200	0.522777450813671
Sobic.006G022400	0.522749762325149
Sobic.005G110547	0.522689871447023
Sobic.005G155700	0.522540460490704
Sobic.003G055600	0.522394144594983
Sobic.003G001500	0.522363891507267
Sobic.006G267200	0.522348992512522
Sobic.004G026200	0.52223607606304
Sobic.006G157600	0.522226213855961
Sobic.001G047900	0.522180290016208
Sobic.010G184600	0.522177786920771
Sobic.003G288600	0.522079673454104
Sobic.001G314400	0.522012809122256
Sobic.007G046100	0.521941710568165
Sobic.003G113300	0.521801434907764
Sobic.001G190300	0.521794213693521
Sobic.009G202400	0.521775575082899
Sobic.001G413600	0.521695119654903
Sobic.004G342300	0.521690452556822
Sobic.002G350400	0.521652143812804
Sobic.002G343800	0.521608637191257
Sobic.001G233200	0.521559430754362
Sobic.001G442500	0.521525044891817
Sobic.002G009900	0.521496784744888
Sobic.003G041400	0.52147399998033
Sobic.001G518050	0.521368260726634
Sobic.009G036000	0.521232892979146
Sobic.008G113300	0.521225893318983
Sobic.010G212100	0.521216911835012
Sobic.006G153600	0.521169892040433
Sobic.002G070300	0.521082973694147
Sobic.007G113900	0.520936003198889
Sobic.004G141600	0.520908580605161
Sobic.010G233400	0.520865173441203
Sobic.008G020700	0.52085049358357
Sobic.009G099500	0.520825658219892
Sobic.003G202700	0.52080094481632
Sobic.003G262650	0.520793907707958
Sobic.001G471200	0.520580346769266
Sobic.010G214700	0.52055892299844
Sobic.010G071900	0.520524241062924
Sobic.006G105900	0.520522063030987
Sobic.002G383800	0.520473696405551
Sobic.002G414400	0.52046025162918
Sobic.005G196800	0.520436350774326
Sobic.002G107600	0.520379972317146
Sobic.002G033800	0.520297681689139
Sobic.008G049300	0.520236881547257
Sobic.003G391100	0.520159821290041
Sobic.005G204100	0.520139336861009
Sobic.009G222600	0.520060259392829
Sobic.002G355100	0.520016206192304
Sobic.005G023100	0.519842496197643
Sobic.004G250100	0.519829978938821
Sobic.001G206300	0.519814128889839
Sobic.003G396000	0.519719367795944
Sobic.001G069600	0.519608359999996
Sobic.007G088100	0.519587662203549
Sobic.001G240850	0.519561108222056
Sobic.009G024200	0.519496786214518
Sobic.010G062100	0.519469686475235
Sobic.010G165200	0.519338010164957
Sobic.007G169000	0.519317514763222
Sobic.006G026100	0.519218960454558
Sobic.002G286800	0.519143331172831
Sobic.002G230100	0.519134419480762
Sobic.001G509700	0.519061102879419
Sobic.008G101900	0.519056532709189
Sobic.002G145101	0.518951395721923
Sobic.004G158000	0.518945853180326
Sobic.001G118050	0.518930353042056
Sobic.004G279200	0.518927480192791
Sobic.006G028600	0.518919646738594
Sobic.003G384300	0.51883918419239
Sobic.004G125100	0.518814214682264
Sobic.002G421200	0.518813368018281
Sobic.005G207400	0.518793305105296
Sobic.002G343200	0.518768742278905
Sobic.001G070800	0.518764394790153
Sobic.009G026650	0.518762723706864
Sobic.002G201000	0.518702048092035
Sobic.005G025500	0.518693966648641
Sobic.001G019700	0.518689010326855
Sobic.003G005600	0.518604341596814
Sobic.006G069100	0.518594059778005
Sobic.008G141300	0.518585704887443
Sobic.007G058800	0.518554590507315
Sobic.010G188300	0.518541096381285
Sobic.004G255200	0.518504978000497
Sobic.010G014100	0.518452939513396
Sobic.003G341000	0.518436892563504
Sobic.010G072400	0.518376874349399
Sobic.009G019200	0.518247833297605
Sobic.005G068200	0.518232287800346
Sobic.002G187200	0.518203067209388
Sobic.002G324801	0.518090638956518
Sobic.008G181400	0.518085639497982
Sobic.004G262500	0.518041630455503
Sobic.001G219200	0.517985892735433
Sobic.001G441800	0.517956307475694
Sobic.003G411000	0.517942342927316
Sobic.002G383400	0.517927386998462
Sobic.004G212800	0.517919563714715
Sobic.001G433000	0.517872161182076
Sobic.003G026900	0.517765539641197
Sobic.001G317000	0.517602263615473
Sobic.001G520200	0.517581005772709
Sobic.001G498800	0.517572722778246
Sobic.002G011100	0.517536320025575
Sobic.001G438600	0.517508881509145
Sobic.007G192500	0.517484593561656
Sobic.010G064100	0.517478869170878
Sobic.009G232200	0.517458439159502
Sobic.009G254700	0.517393786740349
Sobic.003G431900	0.517344858537803
Sobic.002G379200	0.517285879629836
Sobic.008G012300	0.51728403544239
Sobic.009G141400	0.517245526748034
Sobic.003G356700	0.517197654945908
Sobic.003G424500	0.517120107500392
Sobic.009G188800	0.516937517262525
Sobic.005G061000	0.516914902106217
Sobic.001G264700	0.51687673947285
Sobic.006G268000	0.516875249447393
Sobic.005G227000	0.516720348636454
Sobic.007G142050	0.516584779229081
Sobic.003G345500	0.516573813552163
Sobic.002G198600	0.516558120433807
Sobic.010G170400	0.516547104847161
Sobic.009G149400	0.516386929523585
Sobic.003G214800	0.516351986539937
Sobic.004G053000	0.516172361903048
Sobic.001G122900	0.51605797199093
Sobic.001G244700	0.515947351447142
Sobic.003G376900	0.515891453250674
Sobic.003G369000	0.515844473436475
Sobic.002G160300	0.515786464062767
Sobic.009G195800	0.515437515329928
Sobic.003G329200	0.515332200636494
Sobic.004G217600	0.515133129898391
Sobic.003G025700	0.515065230801562
Sobic.007G210100	0.515064745836176
Sobic.004G297000	0.514992559686364
Sobic.003G114200	0.514922236975209
Sobic.001G459900	0.514918126468319
Sobic.003G214400	0.514915685494197
Sobic.005G085200	0.514800429212705
Sobic.002G338300	0.514788119692721
Sobic.007G226400	0.514651401883115
Sobic.010G065500	0.514488260023555
Sobic.002G222200	0.514424616750145
Sobic.004G202000	0.514413029221694
Sobic.003G354500	0.514394238749584
Sobic.002G235700	0.514366309521293
Sobic.004G347800	0.514233446594444
Sobic.003G213800	0.514187014566165
Sobic.010G115800	0.514115540606662
Sobic.008G137400	0.514106082712832
Sobic.008G095900	0.514094097846385
Sobic.002G259600	0.514069163028064
Sobic.002G130500	0.513803873662424
Sobic.002G322200	0.513789142525329
Sobic.005G002600	0.513727627982539
Sobic.010G179500	0.513697836719197
Sobic.009G148700	0.513692036468251
Sobic.008G003900	0.513682082615044
Sobic.001G379900	0.513577178998489
Sobic.009G220933	0.513487375994635
Sobic.007G020300	0.513276428592363
Sobic.001G169200	0.513265204671634
Sobic.002G213800	0.513264345690797
Sobic.001G310100	0.513206249875785
Sobic.008G182700	0.513161588518873
Sobic.003G057800	0.51315240754964
Sobic.007G146700	0.513107269809028
Sobic.001G215500	0.512953515227033
Sobic.004G213300	0.512933577886765
Sobic.003G393500	0.512922269483204
Sobic.007G185200	0.512893873315982
Sobic.008G167300	0.512831359159395
Sobic.001G316900	0.512565245054974
Sobic.002G303700	0.512518000315306
Sobic.002G221700	0.512478930479159
Sobic.009G149600	0.512474415315005
Sobic.003G115800	0.512467599007025
Sobic.010G095100	0.512451302579052
Sobic.001G490900	0.51240915814366
Sobic.005G065100	0.512408946658808
Sobic.001G111000	0.512325239730623
Sobic.001G275500	0.512308210574606
Sobic.005G155800	0.512287910344457
Sobic.008G159250	0.512271777804049
Sobic.007G109900	0.512262476995715
Sobic.005G015700	0.512224048691602
Sobic.006G226601	0.512123115826665
Sobic.001G109500	0.512122711832954
Sobic.002G055600	0.51206962680566
Sobic.010G071700	0.512030644381153
Sobic.005G076500	0.511937616393304
Sobic.007G145000	0.511889804933639
Sobic.006G263400	0.511848974439432
Sobic.003G378800	0.511817060824956
Sobic.003G376500	0.511739327362977
Sobic.003G400600	0.511711083647529
Sobic.006G116200	0.511611216020758
Sobic.010G256433	0.511599761481686
Sobic.004G018700	0.511450886874572
Sobic.006G159900	0.511419791231722
Sobic.003G139300	0.511332409213566
Sobic.005G072200	0.511313199566777
Sobic.003G231800	0.51131030706747
Sobic.010G095500	0.511307361665586
Sobic.004G329100	0.511294963038251
Sobic.002G249300	0.511181425841632
Sobic.001G240100	0.511169094603742
Sobic.003G401200	0.511095577084096
Sobic.003G009400	0.51096642529827
Sobic.006G084600	0.510845890965917
Sobic.005G033200	0.510524077937194
Sobic.003G131600	0.510451776809432
Sobic.002G341600	0.510299286201872
Sobic.003G303100	0.510225271157858
Sobic.001G013200	0.510107088693391
Sobic.002G200700	0.510060714256692
Sobic.003G351600	0.510051122589221
Sobic.001G230700	0.510036280481107
Sobic.004G266000	0.509848324270573
Sobic.010G177100	0.509820080321577
Sobic.010G081800	0.509779445089434
Sobic.006G164100	0.509725089921612
Sobic.004G106900	0.509679436016767
Sobic.001G195500	0.509532222370963
Sobic.001G491000	0.509407796161421
Sobic.005G034000	0.509344664017064
Sobic.006G062900	0.509284503495053
Sobic.008G173800	0.50927298378525
Sobic.003G350400	0.509269126533459
Sobic.005G012700	0.509216535186043
Sobic.004G282900	0.509096969427686
Sobic.001G038200	0.509072813513325
Sobic.007G141700	0.509064341416149
Sobic.001G185500	0.508997846393865
Sobic.005G229600	0.508980810453571
Sobic.004G172600	0.508916369778618
Sobic.010G122100	0.508899152964263
Sobic.009G012200	0.508613760810189
Sobic.003G185600	0.508547042238568
Sobic.008G103700	0.508530268871837
Sobic.001G447600	0.508479797688502
Sobic.009G147700	0.508413086555154
Sobic.009G254600	0.508368028453886
Sobic.002G401000	0.508317975330563
Sobic.009G118600	0.508295557948055
Sobic.003G329000	0.508280850242504
Sobic.009G017800	0.508220838241427
Sobic.004G285800	0.508163091030587
Sobic.001G253600	0.508119290248628
Sobic.001G109400	0.508108878487859
Sobic.009G165000	0.508104799550584
Sobic.002G267600	0.508064627835129
Sobic.008G035300	0.508033523128232
Sobic.002G017800	0.507935631046175
Sobic.002G252000	0.507916415756576
Sobic.002G283400	0.507805034981383
Sobic.001G194600	0.507790608641706
Sobic.003G328800	0.507765769246105
Sobic.007G140800	0.50765715194178
Sobic.010G188400	0.507458295297973
Sobic.001G318432	0.507326859907026
Sobic.002G431100	0.507306933931858
Sobic.006G141700	0.507291811419586
Sobic.001G504500	0.507249571761463
Sobic.006G267500	0.507200826374507
Sobic.004G011566	0.507192760328025
Sobic.010G249000	0.507170794632968
Sobic.006G184300	0.507140914971244
Sobic.004G085900	0.507042289761024
Sobic.010G205000	0.507007595937804
Sobic.002G281200	0.506982373551867
Sobic.009G027800	0.506918915000226
Sobic.001G380700	0.506802627187391
Sobic.004G330000	0.506533371125135
Sobic.004G303900	0.506530777111881
Sobic.001G242900	0.506478889630715
Sobic.004G203900	0.506448450811042
Sobic.007G219100	0.506401807676766
Sobic.003G136900	0.506397114322355
Sobic.003G051700	0.506386184823674
Sobic.009G130900	0.506312799574199
Sobic.002G190300	0.506303445168557
Sobic.001G020600	0.506289368993624
Sobic.001G261200	0.506259211463956
Sobic.001G120200	0.506243893307939
Sobic.001G506300	0.506200147057179
Sobic.007G186100	0.506198689332685
Sobic.002G316500	0.506016634930016
Sobic.004G304000	0.505963811977747
Sobic.007G213700	0.505960605624809
Sobic.002G056701	0.505904785316205
Sobic.001G306000	0.505898223961335
Sobic.004G135500	0.505882836881921
Sobic.001G538700	0.505872697651312
Sobic.001G466300	0.505828932707927
