locusID	baseMean	log2FoldChange	lfcSE	pvalue	padj
Sobic.002G000300	48.4921038851211	0.783195983394876	0.291869366893944	0.00490513938576451	0.0110285936259772
Sobic.002G001000	359.683780624179	0.708550219837079	0.26601115439754	0.0054865359307458	0.0121989859390231
Sobic.002G001500	15.8448096553905	1.30368073749281	0.467739333814736	0.00192284103345505	0.00476470285860218
Sobic.002G003300	57.4474751340351	2.14544519905859	0.450542813969446	3.33694798353471e-07	1.77223881015963e-06
Sobic.002G004000	845.798136150233	2.69979885454666	0.368269919351196	2.62433034730813e-14	3.51031541452292e-13
Sobic.002G004700	7.83918055053951	2.58318750733275	0.869163997185309	0.000356120511586067	0.00104909570644732
Sobic.002G004900	18.9323755518953	2.54211941706323	0.704642993571193	6.84812963272613e-05	0.000236626617920461
Sobic.002G005000	115.473058619518	1.3948127009719	0.227834377328705	3.5995817562461e-10	2.99846180006846e-09
Sobic.002G005600	8774.46986302847	0.58810824242266	0.171810898353434	0.000475073100458414	0.00135956443007101
Sobic.002G005700	236.036677510017	1.22627260106453	0.182823691421114	8.5513526626324e-12	8.63109353700363e-11
Sobic.002G006300	116.844031015007	1.23304267207585	0.270314093321391	2.22883846500737e-06	1.0280626676634e-05
Sobic.002G006401	79.0826209401824	1.1448946021934	0.249969085386308	2.20924148332988e-06	1.01955656527306e-05
Sobic.002G006600	3417.7263779478	1.16781100114966	0.158036584724663	6.97836326102369e-14	8.87665919352854e-13
Sobic.002G007000	95.2955127318159	3.73402542197912	0.322717205532989	4.86244898316107e-31	2.39631808407572e-29
Sobic.002G007100	2196.29295438343	2.60036810500044	0.199910567775516	1.41275865549913e-39	1.14863138059775e-37
Sobic.002G009600	10.4839773761194	2.50571290041117	0.741445817276889	0.000140240232361384	0.000453160882701814
Sobic.002G009700	84.4213301983597	1.66154265572253	0.366730586801128	1.44619321140079e-06	6.89413316096842e-06
Sobic.002G009900	77.7772642204135	2.52236282087531	0.311550348623255	1.63024693997988e-16	2.64847576077947e-15
Sobic.002G010700	13.9526977544055	2.26494069152516	0.838583887959471	0.00112470871207591	0.00295198390466459
Sobic.002G010800	70.1256095904835	0.680349300239552	0.303999752148018	0.0185263690234773	0.0358191370467381
Sobic.002G011100	7.77236112664236	1.25919152853481	0.594094109465058	0.0121086529590277	0.0246092574768029
Sobic.002G013700	199.531179986003	3.19445596157898	0.24938538845006	2.22949396548162e-38	1.66673567936407e-36
Sobic.002G014400	560.420551970449	0.987528886092887	0.186181489999452	6.40098370787678e-08	3.83472175069847e-07
Sobic.002G014600	31.5311478203898	1.03747349436438	0.334706868340781	0.00102632949879671	0.00271661455262271
Sobic.002G017900	213.502684454932	0.811703030554695	0.154071987823113	9.34894026713054e-08	5.46531985198755e-07
Sobic.002G018600	62.432605333386	0.67940786684953	0.296924537146316	0.0169545879114827	0.0331703032293512
Sobic.002G018901	15.6108680348141	1.69866655375975	0.698079383179652	0.00303845693947446	0.00720054351640225
Sobic.002G020400	806.389515437336	0.610312944292782	0.163690296191776	0.00015238008982407	0.000488896512959823
Sobic.002G020600	56.1299740835794	2.38267644892898	0.325940238477114	4.62350488980071e-14	5.99357066647715e-13
Sobic.002G020700	242.058153969744	0.585388883339186	0.161585145160581	0.000252833319532768	0.000772021158967917
Sobic.002G020900	51.8919634367069	0.860093308253912	0.368328713701706	0.0116443274603401	0.0237723755360774
Sobic.002G021200	8.94410630739276	1.42963927550569	0.780593854988014	0.0154248450637361	0.0305261403768364
Sobic.002G022300	16.4380326908225	1.39061036538985	0.524017725614026	0.00220409650752599	0.00539346389490723
Sobic.002G022400	49.35425802738	1.35936331605358	0.339844302181195	2.59420159610699e-05	9.76311833620216e-05
Sobic.002G022800	18.9989138564939	4.68514264303794	0.799861181588386	1.76885036998327e-09	1.33824301361984e-08
Sobic.002G024400	27.3760531052192	1.05951283319518	0.489154562258895	0.0138595949491895	0.0277963889608446
Sobic.002G025700	19.7409506029518	2.23969551321944	0.438335499455614	6.27045301195067e-08	3.76035358565077e-07
Sobic.002G026200	10.9726827678824	2.56561558392196	0.771849981148989	0.000196838239325691	0.000615452229681509
Sobic.002G026300	315.847767081307	1.0970241792702	0.213534804657212	1.36368847866131e-07	7.74615448455298e-07
Sobic.002G027600	32.0062668098844	3.14778738692324	0.488267444458843	1.03548274181448e-11	1.03273160055584e-10
Sobic.002G027700	87.991899564813	1.83559040998677	0.381318844805671	3.43641847068772e-07	1.82177677519061e-06
Sobic.002G027800	182.467713280798	0.832572282966725	0.207451452894812	3.90618306479622e-05	0.000141979373325504
Sobic.002G028400	106.745960910078	1.10019881280739	0.256599868832829	8.96757931848924e-06	3.69316064229939e-05
Sobic.002G029800	83.7260546750652	1.12679029381768	0.332493368724162	0.000337875157142579	0.00100153417296144
Sobic.002G031400	60.2941004435667	0.732434929679364	0.301703746440556	0.0107839206767932	0.0222371099229386
Sobic.002G031500	12.9810696758335	3.22449728121345	0.766821644135996	7.94016042766379e-06	3.3090147732436e-05
Sobic.002G031600	442.004565493607	1.83763772778279	0.192155539521916	2.23295725818064e-22	5.99635691112344e-21
Sobic.002G031700	86.5731551782156	2.40870195943343	0.280781787818948	2.2948360920958e-18	4.34884996485995e-17
Sobic.002G033300	108.266217689429	1.08105022612314	0.27101792565087	3.31836848018023e-05	0.000122481119447322
Sobic.002G033500	65.300626837677	0.574872559405062	0.247604573423311	0.0156914735836169	0.0309912312141221
Sobic.002G033700	411.455971063874	0.599935035936769	0.183279640760137	0.000845282434012015	0.00227753787160568
Sobic.002G034100	82.010309329091	1.08713574119064	0.262232656499056	1.63047124617723e-05	6.37553284492571e-05
Sobic.002G034301	7.87725094400385	2.94636467312172	0.821046972330242	8.88654549370023e-05	0.000299608870906465
Sobic.002G035400	481.12287447121	0.943044424741442	0.227862709401416	2.02963040257727e-05	7.80657710762389e-05
Sobic.002G035500	37.8417112161105	1.70373542938625	0.490666876042262	0.000110253066347575	0.000365432058908562
Sobic.002G037900	22.8617901178721	4.01475939652415	0.577237183238797	2.0166927768743e-12	2.18822328797006e-11
Sobic.002G038200	43.7338749147	1.30399095939254	0.318960183334389	1.77107175005534e-05	6.879252200978e-05
Sobic.002G038300	308.378767534374	5.2542943195174	0.359508017773427	3.18298288529182e-48	3.79441669224348e-46
Sobic.002G038600	1243.46711797318	0.591913394061351	0.216589558281467	0.00501136556341574	0.0112402139124515
Sobic.002G039200	18.3783892726651	1.31391955964917	0.442004696661731	0.00111190477373983	0.00292272585266565
Sobic.002G039500	199.96300364107	0.629950426663833	0.265707186808662	0.0134381616250068	0.0270464847764082
Sobic.002G040300	129.910890824818	1.62814725927216	0.264150309735598	2.07731025768221e-10	1.78345425188746e-09
Sobic.002G040600	33.5822258131656	1.1359351651569	0.431325561944801	0.00375827501288244	0.00867782306665159
Sobic.002G040800	264.062082957546	1.40270506343596	0.191647064047267	9.99087837489155e-14	1.24571778917464e-12
Sobic.002G041800	105.529338458323	1.89876768565811	0.351347934725131	1.28309681237964e-08	8.53285980430227e-08
Sobic.002G041900	39.1084980087337	0.902091238060097	0.353811724833259	0.00602694313288687	0.0132618305928565
Sobic.002G042500	107.602601884069	1.82737399480658	0.292654104047789	1.12679520621902e-10	1.00050567807358e-09
Sobic.002G042800	86.670497277748	0.511558122530427	0.210587457572513	0.012909217074814	0.0260770914645
Sobic.002G042900	6.22307610762723	4.1454208359878	1.39551154067173	7.69898789856408e-05	0.000263344791574963
Sobic.002G043000	78.4512583795442	1.55835795599166	0.268320096093491	2.25611803013835e-09	1.68165147468234e-08
Sobic.002G043500	88.7750457850501	1.07552937222123	0.270188414903248	3.73240643567356e-05	0.000136337156821094
Sobic.002G043600	289.966668126851	0.504588056093264	0.175335109753284	0.00342536699482415	0.00799754731748614
Sobic.002G043900	533.050134785922	0.729527723708784	0.193742515379767	0.000117941284879379	0.000388651118626613
Sobic.002G045100	279.200992561707	2.48846528743169	0.234132373331233	4.96881015191855e-27	1.93948490067033e-25
Sobic.002G045700	170.081965500392	3.91547313629231	0.266946702543583	2.5487926674923e-49	3.18924461223877e-47
Sobic.002G045900	16.1010005378269	1.41746249554405	0.501299147358422	0.00143173749228866	0.00365929951853526
Sobic.002G046300	99.8345087320663	0.936952846455797	0.283167635464208	0.000532100215812237	0.00150398015180636
Sobic.002G047000	577.416557818985	1.27818659366381	0.219401644488078	2.25992884825378e-09	1.68306984675988e-08
Sobic.002G047333	58.7511840309265	0.874007820916281	0.349409475634064	0.00724780371562054	0.0156304853874457
Sobic.002G047600	1125.34049599182	0.839330094855612	0.299870915621673	0.00312396567807959	0.00737536818658613
Sobic.002G048700	29.1111406227078	0.84404166655877	0.384638871535984	0.0172618447016018	0.0337004233783734
Sobic.002G049300	620.842548351555	1.23476323117781	0.269128850221695	1.84145094509754e-06	8.60856359945837e-06
Sobic.002G050200	355.150249287636	0.827678652442586	0.256002643256366	0.000780172169114402	0.00211730158124679
Sobic.002G051200	69.9759194725663	0.790094385922673	0.288692324143877	0.00408730062421453	0.00936157924354368
Sobic.002G051600	38.8245359788483	3.08547723018861	0.396280054802023	2.62722005062771e-15	3.83074738456403e-14
Sobic.002G051900	62.3455371254542	0.998195909253947	0.341771749114813	0.00187809999912539	0.00466631973401121
Sobic.002G052700	210.632555558764	0.846650427730945	0.187549021539181	4.30984396503035e-06	1.88028133222133e-05
Sobic.002G052800	13.2796969522659	2.32997203285673	0.663698660682892	9.36093784954194e-05	0.000314187578226696
Sobic.002G054000	1000.14531672324	1.3704743825476	0.236169011205751	2.35833858846997e-09	1.75339939807736e-08
Sobic.002G054700	417.235195804196	2.06337169572586	0.197472198758089	2.91652686273727e-26	1.09714890062417e-24
Sobic.002G055100	207.57050826631	0.646211574007054	0.181673192724225	0.000288456096279267	0.000869211085679779
Sobic.002G055300	47.4902866303372	1.5506765186864	0.312768279508016	2.35889231575681e-07	1.28401163052767e-06
